1.000000000000000000e+00,2.226856475394291268e-01,1.779872671693936981e-01,9.516349227994082283e-02,1.333814045702407802e-01,1.495582304416456509e-01,1.246903411051254879e-01,1.240913238030139781e-01,1.692604900349779506e-01,9.193426103083769674e-02
1.000000000000000000e+00,1.470108635307169898e-01,1.394195868951847717e-01,1.436522074643283298e-01,1.239066209429141169e-01,1.437983561925709752e-01,1.265677457978030551e-01,1.311343929888349746e-01,1.815307321706521038e-01,1.926135428780067771e-01
1.000000000000000000e+00,1.829443571417836700e-01,1.370118287859786455e-01,1.168684394169088175e-01,1.391879975773974709e-01,1.678809830723690943e-01,1.345561692067939463e-01,8.858403125108500753e-02,1.579030187443803412e-01,1.543295694087235825e-01
1.000000000000000000e+00,1.447776833077077385e-01,1.058325934298676857e-01,8.913845464788557049e-02,1.285854926201205617e-01,1.538315179938405108e-01,1.411309088492437580e-01,1.189431241719478699e-01,1.418223160324326437e-01,1.392565461006836924e-01
1.000000000000000000e+00,1.852487179119690353e-01,1.172429814022307309e-01,1.007475469865583700e-01,1.288440405746923978e-01,1.427920994441224112e-01,1.550064358986621982e-01,1.346846060703398018e-01,1.705109851444804314e-01,1.380296348394824957e-01
1.000000000000000000e+00,9.948231679936321570e-02,1.131726900228386123e-01,7.875127510376724038e-02,1.166479022631751600e-01,1.188475646192929253e-01,1.047526919426118724e-01,1.199626956384511473e-01,1.114915179107624776e-01,1.329741887492486008e-01
1.000000000000000000e+00,1.176586270150509900e-01,1.370291221903205958e-01,9.187769331312402310e-02,1.200240563614872191e-01,1.532879603181322159e-01,1.081399991778494163e-01,9.896812574800302464e-02,1.167975096796928652e-01,1.479570951532891143e-01
1.000000000000000000e+00,1.069577440086872250e-01,1.231251142873762972e-01,1.175422321971981987e-01,8.826693983421828038e-02,1.345243725822816983e-01,1.401057432278977610e-01,1.358693454262887845e-01,1.116733921389457956e-01,1.244280318697181253e-01
1.000000000000000000e+00,1.006509783982004053e-01,1.184353014930081549e-01,1.015178543156119856e-01,1.217309000610112407e-01,1.295287095682630396e-01,1.467289425880972387e-01,1.114097834219983235e-01,1.620068860950102108e-01,1.720465687751749906e-01
1.000000000000000000e+00,1.592123328478072530e-01,1.075041350104705556e-01,1.366848263860579449e-01,1.361344379161734397e-01,1.627270325338589230e-01,1.883613081146895685e-01,1.514149311387463781e-01,1.723278470778487892e-01,1.662076586072987194e-01
1.000000000000000000e+00,1.624686113518342134e-01,1.175535681349879763e-01,1.354913855133478007e-01,1.301379081401611015e-01,1.480842012079968684e-01,1.333705789664569319e-01,1.718877130598385206e-01,1.586810013423524401e-01,1.450185478166309272e-01
1.000000000000000000e+00,1.526749867648528325e-01,8.697653830690139920e-02,9.565319732284809084e-02,1.150553235949696163e-01,1.517763513182990298e-01,1.597012094258273007e-01,1.494829252285112819e-01,1.172161409276537836e-01,1.464247391802571130e-01
1.000000000000000000e+00,1.520753439803079476e-01,1.076212301858735509e-01,1.395432700041158991e-01,1.207098826075806569e-01,1.444616319394932402e-01,1.738268111961784601e-01,1.698457884892292102e-01,1.669164904395570026e-01,1.773884668180682467e-01
1.000000000000000000e+00,1.972864602326399042e-01,1.252881867280263573e-01,1.500625708213312592e-01,1.013042768098304791e-01,1.410915423829263715e-01,1.469466449992033186e-01,1.531912207818798277e-01,1.550868992727975071e-01,1.173474517667475320e-01
1.000000000000000000e+00,1.314005783006891304e-01,1.201728093889608967e-01,1.435304073961583549e-01,1.181507749246516470e-01,1.343760945724332689e-01,1.544834072618385123e-01,1.463220678224283477e-01,1.620046301372339570e-01,1.781752488635629239e-01
1.000000000000000000e+00,1.463304574839365824e-01,1.910878874436104380e-01,1.689203119688982846e-01,1.685476536374652112e-01,1.846416789081310184e-01,1.327525774234246114e-01,1.558749929594152872e-01,1.282727547921182210e-01,1.340334258501263420e-01
1.000000000000000000e+00,1.697727322839183151e-01,1.511281485191961760e-01,1.417490169023106206e-01,1.281574511397463589e-01,1.207632402891675866e-01,1.613934152123886190e-01,1.857748131468183184e-01,1.869764798357238245e-01,1.647218322475793584e-01
1.000000000000000000e+00,1.623706129385114882e-01,1.724726869253499772e-01,1.241890844039779118e-01,1.218469429115732749e-01,1.557603854599605986e-01,1.539654576125936702e-01,1.514482297177687786e-01,1.940947815074510752e-01,1.881904643308517366e-01
1.000000000000000000e+00,1.426401397837412099e-01,1.176553893783089250e-01,1.442506383997880781e-01,1.556648812339418708e-01,1.920034067439755354e-01,2.303973471575012089e-01,1.360447913400823494e-01,1.833522096338758012e-01,1.851974679249707156e-01
1.000000000000000000e+00,1.206796561091008635e-01,1.113365166436758313e-01,1.034881319017387641e-01,1.264626114100042276e-01,1.280966252715929898e-01,1.617365767645517760e-01,1.563437302044055899e-01,1.259499255119533312e-01,1.484767779938349908e-01
1.000000000000000000e+00,1.521597338750229067e-01,1.463581923686991526e-01,1.809882089762504531e-01,1.861531333378570741e-01,2.256576381418730348e-01,1.884652550520696801e-01,1.369932024879951526e-01,1.465646848356265963e-01,1.664361488401360778e-01
1.000000000000000000e+00,1.075575958664941878e-01,1.214273992359720944e-01,1.123219984870089672e-01,1.290616180472949626e-01,1.182889447288151263e-01,1.408083341959967538e-01,1.078842798688730148e-01,1.452170548782869552e-01,1.033814324421489933e-01
1.000000000000000000e+00,1.576808254217226535e-01,1.394911103595489754e-01,8.900795013355476681e-02,1.223709680647573350e-01,1.602894803419797343e-01,1.329466012223364246e-01,1.068287931804705881e-01,9.772392252607133012e-02,1.763186812632160094e-01
1.000000000000000000e+00,1.873890041715081112e-01,9.284247263928219196e-02,1.332523029847846319e-01,1.494831361441427420e-01,1.608758184899481969e-01,1.600888376891949905e-01,9.084630693190146045e-02,1.299312477586128667e-01,1.434655768569235157e-01
1.000000000000000000e+00,1.901634071963489991e-01,1.133690628853153692e-01,1.431108333941335242e-01,1.905180398653910090e-01,1.985090534644083082e-01,1.621868660827736619e-01,1.177715290738873127e-01,1.929799712155434999e-01,1.503739616803939361e-01
1.000000000000000000e+00,1.327927802281162750e-01,1.131576785057114842e-01,1.007067094397743889e-01,1.548257539741178523e-01,1.370514614478165749e-01,1.598081865276749503e-01,1.101601864614259185e-01,2.000805022583337089e-01,1.383182301288957139e-01
1.000000000000000000e+00,1.598415682986791819e-01,1.339835981038843271e-01,1.394306388966731480e-01,1.957897382718971901e-01,1.898011137485111910e-01,1.711795275211773493e-01,1.403353596744052190e-01,1.816012855223529954e-01,1.383844764800618299e-01
1.000000000000000000e+00,1.699510631389882787e-01,1.115720001636353043e-01,1.162983002741641153e-01,1.813065679311367251e-01,1.199891274700463362e-01,1.211634422222220009e-01,9.408886263077710643e-02,1.078447664689901886e-01,1.550640580806711410e-01
1.000000000000000000e+00,1.151870397364140874e-01,1.306092906747716720e-01,8.773798615349502616e-02,9.820660216108145768e-02,1.073671345596215604e-01,9.566936300727992004e-02,9.269713121203063122e-02,1.209896825599038189e-01,1.158730686072666771e-01
1.000000000000000000e+00,2.097109679079361688e-01,1.753817346431313096e-01,1.507594051574427385e-01,1.656904436185249463e-01,1.484147849648919659e-01,1.458088326425834302e-01,1.866405539878670528e-01,1.302410168812849212e-01,1.565302092266179779e-01
1.000000000000000000e+00,1.214851687594121349e-01,1.026761842001590458e-01,1.007713020873471227e-01,1.077476530364853691e-01,1.107399196391802565e-01,1.124814305661119146e-01,1.141008796235578465e-01,1.195354135224171443e-01,1.104177954445829668e-01
1.000000000000000000e+00,1.855554872744508699e-01,1.180867676535710120e-01,1.319197660913784820e-01,1.246755047194875454e-01,1.604313973123655812e-01,1.473791886602826562e-01,1.437504377848811965e-01,1.833708741543124687e-01,1.421000215315125770e-01
1.000000000000000000e+00,1.357585133979977710e-01,1.049868555804719245e-01,1.300207482486457344e-01,1.404612660549697800e-01,1.642851762792514880e-01,1.100868896794664209e-01,1.599160007039664988e-01,1.480783180469044391e-01,1.588290943928798993e-01
1.000000000000000000e+00,1.882138206011071957e-01,1.392159917143790115e-01,1.530567845100062885e-01,1.574051687372109154e-01,1.494277023599110965e-01,1.720986044454254349e-01,1.886840301110021267e-01,1.904576548960949245e-01,1.941322064498004207e-01
1.000000000000000000e+00,1.447683233872727182e-01,1.777111942172249492e-01,1.579161015505418930e-01,1.708774445353808402e-01,1.643110259401112938e-01,1.811580648099529456e-01,1.592439218380693189e-01,1.402126691103028622e-01,1.151952941693012711e-01
1.000000000000000000e+00,1.179108116675513518e-01,1.163426173955297016e-01,9.829442877529212530e-02,1.163972424809728706e-01,1.325250355548349412e-01,1.124689965676616138e-01,1.177049324127794477e-01,1.489977862670703035e-01,1.492934811085575852e-01
1.000000000000000000e+00,7.931785507550474790e-02,9.832079400693935489e-02,1.042650120264459468e-01,1.077692519385428510e-01,1.210316873273505206e-01,1.055390962803348515e-01,1.356679695279537912e-01,1.750633979910306559e-01,1.283155267926726906e-01
1.000000000000000000e+00,1.350627740587978243e-01,1.158357257658921141e-01,9.433491883979938653e-02,1.350646448477547945e-01,1.343669825632204107e-01,9.332446219020035239e-02,1.305980532557117491e-01,1.291204292136907128e-01,1.388615858994194097e-01
1.000000000000000000e+00,1.636251302312623779e-01,1.267527337735644410e-01,1.524553574323612160e-01,1.686869359742237673e-01,1.555165315188749009e-01,1.757641333299802544e-01,1.464857480070091700e-01,1.446575306293573226e-01,1.720442785241792227e-01
1.000000000000000000e+00,1.374774788807246462e-01,1.208339271490385392e-01,1.067557730866053878e-01,1.326027816465116804e-01,1.332250833129150491e-01,1.473896598384074885e-01,1.479189542648989830e-01,1.851023266902605269e-01,1.487790050829347621e-01
1.000000000000000000e+00,1.845085652265985587e-01,1.139272086476133816e-01,1.299753143821804069e-01,1.171683488431896902e-01,1.229175271972594574e-01,1.191449201982021228e-01,1.146431814513568792e-01,1.507720903653780586e-01,1.474272705574138087e-01
1.000000000000000000e+00,1.252469982848689878e-01,1.303321798895603068e-01,1.482607799340652510e-01,1.508547187864676675e-01,1.485386290091247341e-01,1.674321577378052595e-01,1.435857322242551914e-01,1.620188599616818048e-01,1.501136277150610099e-01
1.000000000000000000e+00,8.531591682195140136e-02,1.180357608617737114e-01,1.119468245244372717e-01,1.430682313542855355e-01,1.036516089923504996e-01,1.105644585100941657e-01,1.218864919173810180e-01,1.314310285873688255e-01,1.535859520421355151e-01
1.000000000000000000e+00,1.571957322713594951e-01,1.108672120658960036e-01,1.127187071830966503e-01,1.182253896453707015e-01,1.562081384576484433e-01,1.490074279328267304e-01,1.434700758567460377e-01,1.295361445065808803e-01,1.731449981553361828e-01
1.000000000000000000e+00,1.592097418397606934e-01,1.046038030653099749e-01,1.383606387069716281e-01,1.308499124067841468e-01,1.260147632141523089e-01,1.288451371487953911e-01,1.385480245158702273e-01,1.638136809103696023e-01,1.547694007062110078e-01
1.000000000000000000e+00,1.536409271400488719e-01,1.050561625740173977e-01,1.284553294019518954e-01,9.832383171561505375e-02,1.103072767270038557e-01,1.173502337694034142e-01,1.150430029780778324e-01,1.379687579506774509e-01,1.439798852669884055e-01
1.000000000000000000e+00,1.452985914001296008e-01,1.232265368761651519e-01,9.777962220078444122e-02,8.494742799511301179e-02,1.207535445223409526e-01,1.261418230189511602e-01,1.637294256707590157e-01,1.696004173821863137e-01,1.384715758391638907e-01
1.000000000000000000e+00,1.379152086335767025e-01,1.354218642026547570e-01,1.555565936017513362e-01,1.611278808903136850e-01,1.571844552510199278e-01,1.398480705107492672e-01,1.238606414952678758e-01,1.793013178672947516e-01,1.493242838068139788e-01
1.000000000000000000e+00,1.409711058388159466e-01,1.435943300157152824e-01,1.460460084010112569e-01,1.309329305814412037e-01,1.224890387342808806e-01,1.724578784658667430e-01,1.187871961131397036e-01,1.661113382340309030e-01,1.669158625957800346e-01
1.000000000000000000e+00,1.798643510435286863e-01,1.435158294200543361e-01,1.287475904749463274e-01,1.330477840021878355e-01,1.511042736762757133e-01,1.530313116121801431e-01,1.851210331873420767e-01,1.516383698948453318e-01,1.725109671565490665e-01
1.000000000000000000e+00,1.482264183853048978e-01,1.092993130186004080e-01,1.338403299049930606e-01,1.488344331049320513e-01,1.114112150943022267e-01,1.222546049636970000e-01,1.214287616005371301e-01,1.869423706273717067e-01,1.316634411332052446e-01
1.000000000000000000e+00,1.712606036096901985e-01,1.276701011527031915e-01,1.284489582889785930e-01,1.345710491432343392e-01,1.377122952693332625e-01,1.479168370192397441e-01,1.829275541207194267e-01,1.859806616480415842e-01,1.253066531405993000e-01
1.000000000000000000e+00,1.211329676295069685e-01,1.219457642994949687e-01,1.243578783540439797e-01,1.476117426145336087e-01,1.586331917590865226e-01,1.333668957795849652e-01,1.201328707810678104e-01,1.236580375070612248e-01,9.924078390613022549e-02
1.000000000000000000e+00,1.545479440889251654e-01,1.556895969225794707e-01,1.426119114444944214e-01,1.222687158548002168e-01,1.588006803720575788e-01,1.649405848060326585e-01,1.644620409852601828e-01,1.999228190260853577e-01,1.652567843593666652e-01
1.000000000000000000e+00,1.319363372516465793e-01,1.193916869200492697e-01,1.373038413301061189e-01,8.849304774541690011e-02,1.367240302467792323e-01,9.726728931797037903e-02,1.440221703065328596e-01,1.672986369823990238e-01,1.429065962944000845e-01
1.000000000000000000e+00,1.511478963759438632e-01,1.156948470830205938e-01,1.206078657629172934e-01,1.421389045154176634e-01,1.364318022537054920e-01,1.629283801641016050e-01,1.322275365427995064e-01,1.370509413089108786e-01,1.753236565489581789e-01
1.000000000000000000e+00,1.098785814102580111e-01,1.285853765667045734e-01,1.168418435498234653e-01,1.375601052973078608e-01,1.531023358080060570e-01,1.561652512226001377e-01,1.091279253954545031e-01,1.162579834351535335e-01,1.172694205019633590e-01
1.000000000000000000e+00,1.188238301658323670e-01,1.169636406342872137e-01,1.197003535778965871e-01,1.213932104921135874e-01,1.313234850425427924e-01,1.138607077566981540e-01,1.157289366847212425e-01,1.971877223837987525e-01,1.589037170451516323e-01
1.000000000000000000e+00,1.169228805523924025e-01,1.062911286517418952e-01,1.312670255873520653e-01,1.346645444950732573e-01,1.302296223623733151e-01,1.980312457755051547e-01,1.448665684134683163e-01,1.487690556535805897e-01,1.821952534593531126e-01
1.000000000000000000e+00,1.393468532082096645e-01,1.310428718060566988e-01,1.170875728822626943e-01,1.354402032510153842e-01,1.287553625922740197e-01,1.487603770955388816e-01,1.470047543731355655e-01,1.328092878766855556e-01,1.539957319748313513e-01
1.000000000000000000e+00,1.378931059493902489e-01,1.274629683512080169e-01,8.437038495781847003e-02,8.619037665633859369e-02,1.171492404349520899e-01,1.032100234177914244e-01,9.866744410713818025e-02,1.251134332091977941e-01,1.103721070886025113e-01
1.000000000000000000e+00,1.287443900639179128e-01,9.543436088129775285e-02,8.834270873075336650e-02,8.977550822053274870e-02,8.044147507872152769e-02,1.423137002670465667e-01,1.484074518425737566e-01,1.409250872280866373e-01,1.512429261381806334e-01
1.000000000000000000e+00,1.048734905395388439e-01,1.133837088687736361e-01,1.059016446450038451e-01,1.113391462107389679e-01,1.426031669996019602e-01,1.487389252534213058e-01,1.421249016453467184e-01,1.743040451484267062e-01,1.823942774476728645e-01
1.000000000000000000e+00,9.903098802971303793e-02,1.254708424906118558e-01,1.206013021380921979e-01,1.251894160102054732e-01,1.181244436553150756e-01,1.317715857490695530e-01,1.308844237446822878e-01,1.278993745070438615e-01,1.316603406597071091e-01
1.000000000000000000e+00,1.374339431732036765e-01,1.573078818971479775e-01,1.361975716323862440e-01,1.275439803419015361e-01,1.384568543047603184e-01,1.454207973957886424e-01,1.567340767478584973e-01,1.220574719527651175e-01,1.420357621696134165e-01
1.000000000000000000e+00,1.540645575392887712e-01,1.328381515145801717e-01,1.494573893672728471e-01,1.370989986975953978e-01,9.803705640085257078e-02,1.214352644828082251e-01,1.461088617133970702e-01,1.916674750761116486e-01,2.265381933416014959e-01
1.000000000000000000e+00,1.478975434239390152e-01,1.751350920283398227e-01,1.763548383822398369e-01,1.881119893840565993e-01,1.372091975958606991e-01,1.429422111076220359e-01,1.583195016890708573e-01,1.957234076582290982e-01,2.343517202491329499e-01
1.000000000000000000e+00,1.133352607411241830e-01,1.489230320997049495e-01,1.393579649637080586e-01,1.503245692795127930e-01,1.487681136763661371e-01,1.387538128260766834e-01,1.168953204022575021e-01,1.168530337495573973e-01,1.404006395267114737e-01
1.000000000000000000e+00,9.131405172571983864e-02,1.262264443793369439e-01,1.547484572426781613e-01,1.410019217806767200e-01,1.493311124765590858e-01,1.325401621281336595e-01,1.515373379661559550e-01,1.247761344370980352e-01,1.075379613906827514e-01
1.000000000000000000e+00,1.180425585563870255e-01,9.763669289643472915e-02,9.420006796489401035e-02,1.028537120315302089e-01,1.343204359663214831e-01,1.441775410797719037e-01,1.575768185089866380e-01,1.620096661825765338e-01,1.165848723005625948e-01
1.000000000000000000e+00,1.211986981993776608e-01,1.271671203503111636e-01,1.067683140128866254e-01,1.151871696261945327e-01,1.257508976215214735e-01,1.119065624436384326e-01,1.323910502617931806e-01,1.524794312959833198e-01,1.424726204064283852e-01
1.000000000000000000e+00,1.061804977144027717e-01,8.079970117346700620e-02,7.490982715439782613e-02,1.169141560857443474e-01,1.055880157672125230e-01,8.084417957753156636e-02,1.154297820195114704e-01,1.244482021479368233e-01,1.213057356079492166e-01
1.000000000000000000e+00,1.480281765654577197e-01,1.643977375315241185e-01,1.308567321669625305e-01,1.153038976197254262e-01,1.137263868968114017e-01,1.186010442232282303e-01,1.310795007884632546e-01,1.251463514515325226e-01,1.267331121595702548e-01
1.000000000000000000e+00,1.290269924498810838e-01,1.108689754996733806e-01,1.212572903610017877e-01,1.421425104160704000e-01,1.587206886212706725e-01,1.448073322223122628e-01,1.192676681764681113e-01,1.254109507807431301e-01,1.621520711448398988e-01
1.000000000000000000e+00,1.517146386241105260e-01,1.328605094991767155e-01,1.717282999407619692e-01,1.787077814996122227e-01,1.919310628568429988e-01,1.361230170949404017e-01,1.495910438403145470e-01,1.933870659797949920e-01,1.554850925579722709e-01
1.000000000000000000e+00,1.936459389065045555e-01,1.522835905916485322e-01,1.551741273554604617e-01,1.762898259019854974e-01,1.587755494003721679e-01,1.619666636145257188e-01,1.463751865501908556e-01,1.441479840869415163e-01,1.695192089532372992e-01
1.000000000000000000e+00,1.279015971372556848e-01,1.194291111552284734e-01,9.450496659231920338e-02,1.273550848679859682e-01,1.031495043780018689e-01,1.713862160697074422e-01,1.119377064591583204e-01,1.504425289161696599e-01,1.247799819251016323e-01
1.000000000000000000e+00,1.539889585476963696e-01,1.389218955278441747e-01,1.492698197502401458e-01,1.556996082176478613e-01,1.652912826254082923e-01,1.590403322842058875e-01,1.487563975459459398e-01,1.845696852183036918e-01,1.608714036120635071e-01
1.000000000000000000e+00,1.513205124767759424e-01,1.268030216786469877e-01,1.104328345925580240e-01,1.016904956518962094e-01,1.362751603595169503e-01,1.531836306805987868e-01,1.112414135014514888e-01,1.407006382025366709e-01,1.528622687470677921e-01
1.000000000000000000e+00,1.345947831159833297e-01,1.178308100639987310e-01,1.162837328371225526e-01,1.342718389211571828e-01,1.478029374862948886e-01,1.347990461406467499e-01,1.286460621409257765e-01,1.444290706136030500e-01,2.084658540230258372e-01
1.000000000000000000e+00,1.386448254823310633e-01,1.006085511191948251e-01,1.030558996564547025e-01,1.296701283106422575e-01,1.280530208200809372e-01,1.528963152472981313e-01,1.353496332075410091e-01,1.275198527866878428e-01,1.014454818108536382e-01
1.000000000000000000e+00,1.637704879198612629e-01,1.179718981451640808e-01,1.606387864454095205e-01,1.560774652673661278e-01,1.863419448626102981e-01,1.902432423216882107e-01,1.650087312987931765e-01,1.487640352611805661e-01,1.210560004760128788e-01
1.000000000000000000e+00,1.428867198609890810e-01,9.107907309247831318e-02,1.035025338289510682e-01,1.072878451791141191e-01,1.584231668867221998e-01,1.575274910118836802e-01,1.763021631421437807e-01,1.560173963385072249e-01,1.637587024577963901e-01
1.000000000000000000e+00,1.881992151103862587e-01,1.498331623101609167e-01,1.334910324578206242e-01,1.489084629440957930e-01,1.274679962446124970e-01,1.315589158907894685e-01,1.216740543290676518e-01,1.634940011607966814e-01,1.381126431065182736e-01
1.000000000000000000e+00,1.750981763829619620e-01,1.114842214765662670e-01,1.849176023025557725e-01,1.704976081399919852e-01,1.708124199077159511e-01,1.803539229534040778e-01,1.505965579425373735e-01,1.708940409312955933e-01,1.334915271068010667e-01
1.000000000000000000e+00,1.191381898835440212e-01,9.485620151279969270e-02,1.298442991737480678e-01,1.427122812836029431e-01,1.181888155859964207e-01,1.444453672200423644e-01,1.370467392435660570e-01,1.314176425656866654e-01,1.570998450478170161e-01
1.000000000000000000e+00,1.285804255696957887e-01,9.605971193970730404e-02,1.300606262032754368e-01,1.287901346287294024e-01,1.246910014625104979e-01,1.153739974945524327e-01,1.228588012752247355e-01,1.653675366239243105e-01,1.493532602664097431e-01
1.000000000000000000e+00,1.102956228020499224e-01,1.032267097918180970e-01,1.028483423973708538e-01,1.211627832329633392e-01,1.052954282614581433e-01,1.121566834507242288e-01,1.450462958604325225e-01,1.492738753887279390e-01,1.313159923290365683e-01
1.000000000000000000e+00,1.140280306078528816e-01,1.501471081822280951e-01,1.163439886845421822e-01,1.137684441943629665e-01,1.640728718832714372e-01,1.471937883055521035e-01,1.144015563292195836e-01,1.196518589203899446e-01,1.386283739249732916e-01
1.000000000000000000e+00,1.454031085550335500e-01,8.589058822278931860e-02,7.599910690424910298e-02,1.110262237146591169e-01,1.399847566895383588e-01,1.494404997885727948e-01,1.086594597501398807e-01,1.096314362627048983e-01,1.124078248794332380e-01
1.000000000000000000e+00,1.540212105982985691e-01,1.191941512710177481e-01,1.332644561511995007e-01,1.172415438491915818e-01,1.510828545062005146e-01,1.586480519960213886e-01,1.077722150631846842e-01,1.332553373621691017e-01,1.358554670830875999e-01
1.000000000000000000e+00,1.380783693036440885e-01,1.403189494903415158e-01,1.066668599470977363e-01,1.568062052435890974e-01,1.643831669970258480e-01,1.600404797435450444e-01,1.538602749345158727e-01,1.265528640723246334e-01,9.134781519355204826e-02
1.000000000000000000e+00,1.372940992537138860e-01,1.288551205987220061e-01,1.221424787766832165e-01,1.650692457107233446e-01,1.754712925969618698e-01,1.706015507184281965e-01,1.182773638638087987e-01,1.785738653487940475e-01,1.241566768908904383e-01
1.000000000000000000e+00,1.253140315884577194e-01,1.228003116824737395e-01,1.180890662356020859e-01,1.258374759061605119e-01,1.269405230593084188e-01,1.290202703140579943e-01,1.798871015252291039e-01,1.149914655667686053e-01,1.369207651571355266e-01
1.000000000000000000e+00,1.291668308277112431e-01,1.154296821848874305e-01,1.190112823308420026e-01,1.066663313614118619e-01,1.028405548216627802e-01,1.175169692093757240e-01,1.786886993880185404e-01,1.984191159058069642e-01,1.756488419450430438e-01
1.000000000000000000e+00,1.558018305556388705e-01,1.564896912749509372e-01,1.046676091930860419e-01,1.207937917629353097e-01,1.248684107943232174e-01,1.203784915429099850e-01,1.513839583200271011e-01,1.486993719420318938e-01,1.462570504797080784e-01
1.000000000000000000e+00,1.908016587137729148e-01,1.696943841727901192e-01,1.902334190006057524e-01,1.544278044018463358e-01,1.447256600739660892e-01,1.443603663010960270e-01,1.933686118186034031e-01,1.821914087438858687e-01,2.134407384024449850e-01
1.000000000000000000e+00,1.611682111548651819e-01,1.559225863079186092e-01,1.364548296964725183e-01,1.715495810343817540e-01,1.954377702381024373e-01,1.525798800863938376e-01,1.277572967703112239e-01,1.788834375380086439e-01,1.715138499985738030e-01
1.000000000000000000e+00,1.662246271491359673e-01,1.221777218941147158e-01,1.425977119005948646e-01,1.348870902896063817e-01,1.560367214828004556e-01,1.157566130624907291e-01,1.079127902099525083e-01,1.580295494335909878e-01,1.892749139964233496e-01
1.000000000000000000e+00,1.428411951076889452e-01,1.079742990009807529e-01,1.163954237831937577e-01,1.705376888621916165e-01,1.491644967897916563e-01,1.459034371693043730e-01,1.653360717572549266e-01,1.231719525783368102e-01,1.212544943862688546e-01
1.000000000000000000e+00,1.571119141688720744e-01,1.292826709657485529e-01,1.618409543297431585e-01,1.612053481491969864e-01,1.848766440481691142e-01,1.876515755762125093e-01,1.334486289158462180e-01,1.284207610648412656e-01,1.531510673686623802e-01
1.000000000000000000e+00,1.489393075594719063e-01,1.343432876938370490e-01,1.303309004918858094e-01,1.175389944561475303e-01,1.028994455426392729e-01,1.799460008188827898e-01,1.250081175602870132e-01,1.266260199469569914e-01,1.496188328316647442e-01
1.000000000000000000e+00,1.760165460343078025e-01,1.338834902571110486e-01,1.491456827202013724e-01,1.822195761076193798e-01,1.746319574152992993e-01,1.382570463327133792e-01,1.458066181865966537e-01,1.403109078214917205e-01,1.786855252840961195e-01
1.000000000000000000e+00,1.606482527431656593e-01,1.375387746925779420e-01,1.351673741769942594e-01,1.272821601032937122e-01,1.690486897460074800e-01,1.545719786703776688e-01,1.095316405444514973e-01,1.178270317612764850e-01,1.463080513564300189e-01
1.000000000000000000e+00,1.160347315287883485e-01,8.454987092194454767e-02,9.636496371269934191e-02,1.195256084265846758e-01,9.491636683553443532e-02,1.555408877973479542e-01,1.077446915779667197e-01,8.891518173088953925e-02,1.207085439079945144e-01
1.000000000000000000e+00,1.496534337677760396e-01,1.446127358705233956e-01,1.308999789063375607e-01,1.583652611886115502e-01,1.613052113202905757e-01,1.362563317284264663e-01,1.731874255651136840e-01,1.316490012307183211e-01,1.703507911157947918e-01
1.000000000000000000e+00,1.966161429123800264e-01,1.503775066035088204e-01,1.694413585798705824e-01,1.869986071460596200e-01,1.448735024055519682e-01,1.844969562283456377e-01,1.375653035913760869e-01,1.296457654424060801e-01,1.701191379451579277e-01
1.000000000000000000e+00,1.729986338320177175e-01,1.729712952916445112e-01,1.895946332653299371e-01,1.714718304871090948e-01,1.841270569935324619e-01,1.795030392357437887e-01,1.772573254385535202e-01,1.505377858809666403e-01,1.816874564441135209e-01
1.000000000000000000e+00,2.082177286288136031e-01,1.728718969484503154e-01,1.697153194934037657e-01,1.498105182790354373e-01,1.729644917161805295e-01,1.938636072893369366e-01,1.582020459284393665e-01,1.544647362851426231e-01,1.868014811175774947e-01
1.000000000000000000e+00,9.032725745985224763e-02,9.118574858032671426e-02,1.065075407451804707e-01,1.144074421009806525e-01,1.295260298340012717e-01,1.337022644188379794e-01,1.033370802169248925e-01,1.549874912614986611e-01,1.138054016840380350e-01
1.000000000000000000e+00,1.532895475242594119e-01,9.476811298130569106e-02,1.171421202902623165e-01,1.529659188252504298e-01,1.087112886914926163e-01,1.387035567686614734e-01,1.680167731772449213e-01,1.547349111205223171e-01,1.947042930256548399e-01
1.000000000000000000e+00,1.124614553672364098e-01,1.014167140867268807e-01,1.101394053832906728e-01,1.235092814203361117e-01,1.247212898859802743e-01,1.550253922606199541e-01,1.535984196389913736e-01,1.353834428441003657e-01,1.671324561001020226e-01
1.000000000000000000e+00,1.805348630757894757e-01,1.750153312005734707e-01,1.212642732991943834e-01,1.483139097970693487e-01,1.396105100790114018e-01,1.545869469359254234e-01,1.228544766291709694e-01,1.728833245625205906e-01,1.644784937732177155e-01
1.000000000000000000e+00,1.138709070193677647e-01,1.408651749007095166e-01,1.118773221768564197e-01,1.527992191199736560e-01,1.570952227428739079e-01,1.383867571260123663e-01,1.193921497063356735e-01,1.412281769346825089e-01,1.352600547472082582e-01
1.000000000000000000e+00,1.186649520733048524e-01,1.331346766399490178e-01,1.531496425083753721e-01,1.411065382234920340e-01,1.560322610671303900e-01,1.612291781192874696e-01,1.241636508724661830e-01,1.252598891903159983e-01,1.193817402071802175e-01
1.000000000000000000e+00,1.488469181091847393e-01,1.305481445668132678e-01,1.656228018811420066e-01,1.259868225196972280e-01,1.255316566981076187e-01,1.341032891495644030e-01,1.472345292202647538e-01,1.057272887330874267e-01,1.584880341673020054e-01
